"","panel","input_day_c","mdy","inputperweek","inputcomparison","temperature","BO","BO.latent","BPI.PercentChange","movavg_BOlatent","BPI.PercentChange.mvgavg","PopulationBOaverage","wave","overall_awareness","awareness.score","recent_awareness","awareness.recent.score","liwc__positive_emotion_words","movavg_liwc__positive_emotion_words","%change_liwc__positive_emotion_words","Peer Comparison_liwc__positive_emotion_words","Peer Deviation_liwc__positive_emotion_words","empathy.capacity","movavg_empathy.capacity","%change_empathy.capacity","Peer Comparison_empathy.capacity","Peer Deviation_empathy.capacity","salleegratitude","movavg_salleegratitude","%change_salleegratitude","Peer Comparison_salleegratitude","Peer Deviation_salleegratitude","personality__extraversion","movavg_personality__extraversion","%change_personality__extraversion","Peer Comparison_personality__extraversion","Peer Deviation_personality__extraversion","personality__emotionally_aware","movavg_personality__emotionally_aware","%change_personality__emotionally_aware","Peer Comparison_personality__emotionally_aware","Peer Deviation_personality__emotionally_aware","sallee__joy","movavg_sallee__joy","%change_sallee__joy","Peer Comparison_sallee__joy","Peer Deviation_sallee__joy","anxiety.blend","movavg_anxiety.blend","%change_anxiety.blend","Peer Comparison_anxiety.blend","Peer Deviation_anxiety.blend","personality__melancholy","movavg_personality__melancholy","%change_personality__melancholy","Peer Comparison_personality__melancholy","Peer Deviation_personality__melancholy","personality__stress_prone","movavg_personality__stress_prone","%change_personality__stress_prone","Peer Comparison_personality__stress_prone","Peer Deviation_personality__stress_prone","liwc__negative_emotion_words","movavg_liwc__negative_emotion_words","%change_liwc__negative_emotion_words","Peer Comparison_liwc__negative_emotion_words","Peer Deviation_liwc__negative_emotion_words","liwc__cognitive_processes","movavg_liwc__cognitive_processes","%change_liwc__cognitive_processes","Peer Comparison_liwc__cognitive_processes","Peer Deviation_liwc__cognitive_processes","additional_indicatorsself_focus","movavg_additional_indicatorsself_focus","%change_additional_indicatorsself_focus","Peer Comparison_additional_indicatorsself_focus","Peer Deviation_additional_indicatorsself_focus"
"54",17,3,8232023,0.863013698630137,2.87323943661972,1,4,63.5669935428813,462.106141781385,37.4378553363044,231.053070890693,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,12.7875243664717,34.7920305815042,-63.2458233890216,0.309354155920206,-0.407315063210388,56.4364650269792,48.8552650192296,15.5176724653231,1.02497574593441,-0.358539402496046,0,0,NA,0,-0.9640748931001,36.8318099438722,48.8164908885642,-24.5504761332601,0.777839103003394,0.187565923296127,28.2288718988949,32.044338704995,-11.9068358415065,0.67329061262628,-0.847114608744301,6.38033099061323,32.1017999562007,-80.1246939445188,0.368639725576907,0.822155227382953,56.2517688110277,28.1259255408831,99.9997074914442,1.41398341381177,-0.730942186487553,68.7834297487669,39.7564425899346,73.0120334412952,1.38636132760734,-0.755068483413638,61.672486683847,45.2524119400046,36.2855238867974,1.10506026806723,-1.04888895944695,34.4497607655501,17.2248803827751,100,0.96856634290692,-1.15157635875508,65.0395314660004,41.1701235779889,57.9774987626535,1.63592582093881,0.100201070618373,40.840840840841,35.0922350922352,16.3814180929096,1.3307933453775,0.383687215554522
"55",17,5,8252023,0.863013698630137,2.87323943661972,2,4,29.2911293749117,-53.9208514633426,34.7222800158401,-7.25355471372545,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,74.6997929606625,48.0946180412237,55.3184036031528,1.807127848714,0.420650457980837,72.902155048766,56.8708950290751,28.1888653440306,1.32401880088723,0.104547522837894,2.94089572389547,0.980298574631823,200,0.314801224800676,-0.862910907384269,52.3638578330098,49.9989465367128,4.72992224858288,1.10585540783075,0.338953160450751,38.6994256154721,34.2627010084874,12.9491384987006,0.923025194710187,-0.656957431698523,35.0289127984049,33.0775042369354,5.89950362485465,2.02388384243061,0.876378470813236,24.5929626773556,26.9482712530406,-8.74011009303344,0.61818573988478,-0.804788802335056,46.3579281585885,41.9569377794859,10.4893031093762,0.934365137967235,-0.586521261245174,36.5414045981835,42.3487428260643,-13.7131301671287,0.654756383795985,-1.3373893669182,27.442123094297,20.6306279532824,33.016421780467,0.771544307315608,-0.937761907013999,38.6850454606511,40.341764205543,-4.10670871122753,0.973036910426602,0.0414634455075532,38.2742991438645,36.152923109445,5.86778565040934,1.24716292688831,0.476114947925847
"56",17,9,8292023,0.863013698630137,2.87323943661972,1,4,61.1652229953342,108.818247369195,51.3411153043757,47.8621659665038,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,28.35734870317,38.6148886767681,-26.5636916875778,0.686017357292792,-0.169376789557274,41.8888794883494,57.0758331880315,-26.6083784526631,0.76076851162458,0.116387413376527,3.92295876166841,2.28795149518796,71.461622762511,0.41992383918324,-0.727964897260681,46.2548644613462,45.1501774127427,2.44669481252512,0.976841549111625,-0.281824255114751,50.7039687779632,39.2107554307767,29.3113795460451,1.20934716496535,-0.232812079368043,5.39148848392099,15.6002440909797,-65.4397171449488,0.311506854125238,-0.0948929995496043,45.210009709997,42.0182470661268,7.59613469559345,1.13643011089942,0.140197112622147,71.4822450134781,62.2078676402778,14.9086887639842,1.44075717740747,0.964601409039255,66.5609248748561,54.9249387189622,21.1852510485855,1.19265230640158,-0.0878538664300907,42.4417081477599,34.7778640025357,22.0365579227794,1.19326256943144,-0.0495917015304052,61.1711334180049,54.9652367815521,11.2905847401637,1.53862480861996,1.07839026562877,26.0456421839708,35.0535940562254,-25.6976555893413,0.848693772725913,0.380320058316094
"184",17,10,8302023,0.863013698630137,2.87323943661972,0,NA,NA,NA,45.2281761851229,-11.9065179691018,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,NA,51.5285708319163,NA,NA,0.634382900688025,NA,57.3955172685577,NA,NA,0.134856519079663,NA,3.43192724278194,NA,NA,-0.609909899340971,NA,49.309361147178,NA,NA,0.250667035666855,NA,44.7016971967176,NA,NA,0.237869370587309,NA,20.2102006411629,NA,NA,0.161298144795259,NA,34.9014861936763,NA,NA,-0.306070278115422,NA,58.9200865860333,NA,NA,0.712773381228837,NA,51.5511647365198,NA,NA,-0.42306257322716,NA,34.9419156210284,NA,NA,-0.0392924629229924,NA,49.928089439328,NA,NA,0.721214283733504,NA,32.1599706639176,NA,NA,0.1281714112604
"185",17,13,9022023,0.863013698630137,2.87323943661972,0,NA,NA,NA,61.1652229953342,35.2369875472747,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,NA,28.35734870317,NA,NA,-0.807815698987235,NA,41.8888794883494,NA,NA,-0.761008335346447,NA,3.92295876166841,NA,NA,-0.559236862729334,NA,46.2548644613462,NA,NA,-0.140393563426289,NA,50.7039687779632,NA,NA,0.752381818781585,NA,5.39148848392099,NA,NA,-0.662228668083283,NA,45.210009709997,NA,NA,0.340341477799218,NA,71.4822450134781,NA,NA,1.67497357936592,NA,66.5609248748561,NA,NA,1.06826503540639,NA,42.4417081477599,NA,NA,0.431548077685855,NA,61.1711334180049,NA,NA,1.5184403721811,NA,26.0456421839708,NA,NA,-0.404627590147697
"57",17,18,9072023,0.863013698630137,2.87323943661972,0,2,34.5918971030141,NA,34.5918971030141,-43.4451549279027,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,59.8341625207296,59.8341625207296,0,1.4475004161341,1.15133071796439,77.9517228345456,77.9517228345456,0,1.41572696342721,1.3224500108443,10.3702298543838,10.3702298543838,0,1.11005671948829,0.106102920075626,52.2889861514344,52.2889861514344,0,1.10427421695999,0.632141975430984,49.7691951224819,49.7691951224819,0,1.18705175304028,0.672253374828472,8.86333730506047,8.86333730506047,0,0.512101681972305,-0.469286085480257,33.6605720385847,33.6605720385847,0,0.846115447886935,-0.383883700829366,47.1325752733236,47.1325752733236,0,0.949978503080518,-0.19009261796549,65.0826373603153,65.0826373603153,0,1.16616404745601,0.921386540106375,7.32700135685211,7.32700135685211,0,0.206001050543637,-1.77296990995477,84.7115652164236,84.7115652164236,0,2.13073239837426,3.18765436784041,38.8328627134599,38.8328627134599,0,1.26536364621935,0.709643314865265
"58",17,25,9142023,0.863013698630137,2.87323943661972,0,0,26.9244684422818,-22.1653893046074,30.7581827726479,-11.0826946523037,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,35.0802139037433,47.4571882122364,-26.0802942077842,0.848656053406769,0.380976227521662,43.9508886335364,60.951305734041,-27.8918013252831,0.798217869246488,0.340285056274619,0,5.1851149271919,-100,0,-0.428985986512237,39.7163383134759,46.0026622324552,-13.6651306987712,0.838756526367044,-0.172682468888271,17.368272301032,33.5687337117569,-48.2605675562048,0.414252993874675,-0.716444045720316,8.82880026123397,8.84606878314722,-0.195211255265712,0.510106217101098,-0.470245756648942,12.216620566533,22.9385963025588,-46.7420743388286,0.307085434272122,-1.05622161143563,42.0842261585045,44.6084007159141,-5.65851838868783,0.848226729337782,-0.383432104431916,44.4036564888894,54.7431469246024,-18.8872781646139,0.795633826057951,-0.105916188509403,0,3.66350067842605,-100,0,-2.00296622435985,35.6476729394218,60.1796190779227,-40.7645420731827,0.896638510510598,1.44813369184768,43.9369851134559,41.3849239134579,6.16664465865576,1.43168079307677,0.932028432601547
"59",17,30,9192023,0.863013698630137,2.87323943661972,1,4,69.4848171932986,158.073125351588,43.6670609128648,41.9689233126485,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,43.4848484848484,46.1330749697738,-5.74040747697932,1.05197989953547,0.298562177305379,44.4326408457373,55.4450841046064,-19.8618929643831,0.806967253759145,0.0221741602564477,3.84423875218306,4.73815620218895,-18.866356697842,0.411497442014189,-0.47511083790126,38.6977343951838,43.567686286698,-11.177898820395,0.81724495907433,-0.484427168609843,38.6641020284344,35.2671898173161,9.63193333155913,0.92218268709451,-0.570853031186379,28.177601272937,15.2899129464105,84.2888273575952,1.62803202779808,-0.112139168832888,59.3081399729246,35.0617775260141,69.1532607806918,1.49081047579969,-0.29601896461448,66.0096535832891,51.7421516717057,27.5742338704969,1.33045460674007,0.162978500303592,78.7212143330421,62.7358360607489,25.4804578627342,1.41054286750908,0.688214954567078,41.8388429752066,16.3886147773529,155.292125317527,1.17631281702474,-1.20407751106644,67.9092095451158,62.7561492336537,8.21124363809544,1.70810623739616,1.63083128350669,58.3538083538084,47.0412187269081,24.0482494566609,1.90145105330508,1.42491464866926
"186",17,37,9262023,0.863013698630137,2.87323943661972,0,NA,NA,NA,48.2046428177902,10.3913151241845,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,NA,39.2825311942958,NA,NA,-0.127822093024125,NA,44.1917647396369,NA,NA,-0.627963765037477,NA,1.92211937609153,NA,NA,-0.765717716889704,NA,39.2070363543299,NA,NA,-1.04271174063026,NA,28.0161871647332,NA,NA,-1.19240623419381,NA,18.5032007670855,NA,NA,0.0664342894907967,NA,35.7623802697288,NA,NA,-0.252086596507037,NA,54.0469398708968,NA,NA,0.339514059438132,NA,61.5624354109657,NA,NA,0.571629161797429,NA,20.9194214876033,NA,NA,-0.91963131162228,NA,51.7784412422688,NA,NA,0.852419741339839,NA,51.1453967336321,NA,NA,1.78255031557125
"60",17,44,10032023,0.863013698630137,2.87323943661972,0,4,49.8725206265331,NA,59.6786689099158,23.8027406104772,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,47.3076923076923,45.3962703962704,4.21052631578956,1.14446164894519,0.252702769534967,27.9100127614311,36.1713268035842,-22.839400077894,0.506890113254105,-1.09132845865186,7.35642796706956,5.60033335962631,31.3569656424957,0.787451426915591,-0.386136641777119,40.4687614013433,39.5832478982636,2.23709157307073,0.854646706638872,-0.99454619098704,31.4028011496227,35.0334515890286,-10.3633820669353,0.748992425199905,-0.590888983649541,20.6461962189022,24.4118987459196,-15.4256846884834,1.19288609314163,0.394800962865522,25.985975173708,42.6470575733163,-39.067366771941,0.653201466620269,0.179627638579277,71.3520794582779,68.6808665207835,3.88931164210933,1.43813363140845,1.4604016205504,51.8377236410266,65.2794689870343,-20.5910764204861,0.92883896633523,0.940943177685722,21.2412587412587,31.5400508582327,-32.6530612244899,0.59720496864333,-0.25286315014986,52.3662020306313,60.1377057878735,-12.9228470814218,1.31715619893712,1.44516168814981,45.4261954261956,51.890001890002,-12.4567474048441,1.48020651226519,1.84743477263932
"61",17,49,10082023,0.863013698630137,2.87323943661972,1,5,56.6673024417422,13.6242999749127,53.2699115341376,-10.7387739921816,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,54.9720670391061,51.1398796733992,7.49354005167956,1.3298772233553,0.610190398393379,36.0497660083353,31.9798893848832,12.7263624163,0.654720946598811,-1.33348033749005,12.1305984469919,9.74351320703073,24.4992251689944,1.298491210569,0.0414275695228502,37.4794211444598,38.9740912729015,-3.83503522372305,0.791515794866423,-1.07253519518553,32.4278877041781,31.9153444269004,1.60594625087516,0.773441902202866,-0.858171949440594,27.3585157727533,24.0023559958277,13.9826264451246,1.58070729582791,0.372041263362497,49.3360080213424,37.6609915975252,31.0002895000364,1.24014406160659,-0.133031265231202,47.943263846844,59.6476716525609,-19.6225728204337,0.966318300196872,0.768502856320076,68.1705638682555,60.004143754641,13.6097602642364,1.22149414809115,0.416801679681655,32.9101066531234,27.075682697191,21.5485756026297,0.925278461659686,-0.533138305886448,100,76.1831010153157,31.2627061215272,2.51527922182833,2.58291474675474,45.9006492526043,45.6634223394,0.519511900446553,1.49566652684555,1.30485427870131
"62",17,51,10102023,0.863013698630137,2.87323943661972,1,4,44.1316899806872,-22.1214208563085,50.2238376829875,-5.71818830447671,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,69.4915254237288,57.2570949235091,21.3675362268448,1.68113010579519,0.990931613448916,31.7598186855146,31.9065324850937,-0.459823704276266,0.57680869686585,-1.33771838504637,5.30907085745793,8.26536575717313,-35.767260476641,0.568296929027987,-0.111112984317543,45.5415222930508,41.1632349462846,10.6364024899393,0.961776706162909,-0.792263869181125,51.5668760481187,38.4658549673065,34.0588324163007,1.22992848208789,-0.296664665165501,19.4572828841948,22.4873316252834,-13.4744699441432,1.1241936246653,0.287846147210116,22.5228147111835,32.6149326354113,-30.9432431979651,0.566149067080108,-0.449452121135992,35.6679837362346,51.6544423471188,-30.9488552861628,0.718904443501227,0.156260392903226,68.3088829027724,62.7723901373515,8.81994895097441,1.22397257692678,0.69184686494693,0,18.0504551314607,-100,0,-1.09974638351261,61.5489958164286,71.30506594902,-13.6821556824119,1.54812910301462,2.23702115934295,45.2588181401739,45.5285542729913,-0.592454860745224,1.47475254574983,1.29310195441254
"63",17,62,10212023,0.863013698630137,2.87323943661972,1,8,74.1108691957142,67.9311833019457,58.3032872060479,16.0868820380828,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,97.0414201183432,73.835004193726,31.4301003677455,2.34761363886192,2.02275623634567,62.5485498053009,43.4527114997169,43.9462524811791,1.13598090282863,-0.670661081669136,12.7890210246264,10.0762301096921,26.9226772850786,1.36897049760785,0.0757629943202283,32.7500915027834,38.590344980098,-15.1339758178543,0.691638609034534,-1.12166540241726,42.6086571271409,42.2011402931459,0.96565360832487,1.01626480020404,0.023522579228225,2.43357474584673,16.4164578009316,-85.176005839039,0.14060592276477,-0.0495331958060673,36.2501166400274,36.0363131241844,0.593300194462686,0.91120803418527,-0.234909217305153,39.8584554602086,41.1565676810957,-3.15408279656758,0.80336530804039,-0.647825715547509,59.3073553636272,65.2622673782184,-9.12458646292551,1.06268135988189,0.939234074148839,34.8574502420656,22.5891856317297,54.3103448275862,0.98002866649162,-0.814802724763709,74.2288939191365,78.592629911855,-5.55234758986008,1.86706394534103,2.7537705488696,43.7549976011512,44.9714883313098,-2.70502661863574,1.42575075428887,1.24455955463474
"187",17,65,10242023,0.863013698630137,2.87323943661972,0,NA,NA,NA,59.1212795882007,1.4029953049851,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,NA,83.266472771036,NA,NA,2.60977968722368,NA,47.1541842454077,NA,NA,-0.456815927775564,NA,9.04904594104216,NA,NA,-0.0302394494799731,NA,39.1458068979171,NA,NA,-1.0505508154009,NA,47.0877665876298,NA,NA,0.442402335692644,NA,10.9454288150208,NA,NA,-0.353577097605685,NA,29.3864656756055,NA,NA,-0.651898086661165,NA,37.7632195982216,NA,NA,-0.907739663978242,NA,63.8081191331998,NA,NA,0.794753988867304,NA,17.4287251210328,NA,NA,-1.13877888916916,NA,67.8889448677826,NA,NA,1.99478953128711,NA,44.5069078706626,NA,NA,1.20407628548779
"64",17,67,10262023,0.863013698630137,2.87323943661972,1,1,52.7010831092123,NA,63.4059761524633,7.2473001161458,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,38.0762852404643,67.5588526794037,-43.6398284897571,0.921136628448972,1.63212267912487,35.9283697007037,49.2384597530023,-27.031897665091,0.6525161970471,-0.336401096355544,13.5367423026919,13.1628816636591,2.84026437816369,1.44900855275955,0.394296532770541,36.7844489249272,34.7672702138553,5.80194734491413,0.776838900934865,-1.61112538952398,23.8176687925005,33.2131629598207,-28.2884655661561,0.568078415250461,-0.74692343599926,0,1.21678737292336,-100,0,-0.89423117033718,40.2497060208043,38.2499113304158,5.2282335326572,1.01174448247856,-0.0961021513743128,57.6805945298305,48.7695249950196,18.2717989066348,1.16257863124352,-0.0647102359764852,72.2602370787776,65.7837962212024,9.84503970521515,1.29477375164426,0.991051715141936,36.6350067842604,35.746228513163,2.48635536688889,1.03000525271818,0.0112026828562396,54.8407106896538,64.5348023043951,-15.0214942458747,1.37939700107985,1.75695269982258,51.0958719913944,47.4254347962728,7.73938543924549,1.66495216607808,1.45839501184468
"65",17,78,11062023,0.863013698630137,2.87323943661972,1,0,25.6903220620416,-51.252762663713,39.1957025856269,-38.1829522009429,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,58.2248520710059,48.1505686557351,20.9224598930482,1.40856818331715,0.424132876709163,41.8682847226102,38.8983272116569,7.63518054335052,0.760394478003484,-0.933781486946869,3.94538421190661,8.74106325729925,-54.8637952183677,0.422324318446864,-0.0620223742185842,51.2927818423395,44.0386153836333,16.4722855056022,1.08323569978217,-0.424135135676186,23.9872524728282,23.9024606326644,0.354741051421187,0.572123178371999,-1.54503331555244,36.1487248705983,18.0743624352992,100,2.08858381106835,0.0426022681336938,58.3134387507873,49.2815723857958,18.3270661380007,1.46580697707371,0.595655051504775,51.8127069490324,54.7466507394315,-5.35912928146647,1.04430868677464,0.393108506621017,55.3797683698327,63.8200027243052,-13.2250611002529,0.99230605041092,0.795934709101458,52.2861753630984,44.4605910736794,17.6011701608973,1.47004299973743,0.558294507654123,79.6945668912626,67.2676387904582,18.4738580456419,2.00454088194201,1.95073372089507,48.6166640012795,49.856267996337,-2.48635536688893,1.58416750476542,1.67021639269321
"66",17,102,11302023,0.863013698630137,2.87323943661972,0,0,8.40166471062351,-67.2963823095185,28.9310232939591,-26.1882773226059,51.105087548474,1.43817713890669,"Blocking",0.307707986428656,"Aware",0.90277717994574,47.536231884058,47.9457897318427,-0.854210244685424,1.14999044918164,0.411387244405453,96.0083272890229,57.9349939041123,65.7173338930966,1.7436635485929,0.166023698221116,3.45834109720972,6.98015587060274,-50.4546723408472,0.370189940545757,-0.243742938059628,55.6958217249458,47.9243508307375,16.2161213652244,1.17622207753536,0.0733471627693953,42.2391112864055,30.0146775172447,40.7281862753225,1.00745071275508,-1.02109639756859,0,12.0495749568661,-100,0,-0.292215898096749,8.8003271214834,35.7878239643583,-75.4097171980957,0.221211116537476,-0.250491110665016,27.2599963363273,45.5844326050634,-40.1988907649597,0.549437631264372,-0.308672811866726,50.7365448375799,59.4588500953967,-14.6694819086185,0.909107818636179,0.36262283329444,8.00395256916997,32.3083782388429,-75.2263870690137,0.225033756300386,-0.204627191893455,23.983318743313,52.8395321080765,-54.6110311986522,0.603247433055412,0.927659980730494,33.4900117508814,44.4008492478518,-24.5734883043893,1.09126756102727,1.19483439923493
"67",18,9,8292023,0.671232876712329,2.23474178403756,1,5,69.8084665909897,NA,69.8084665909897,NA,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,36.2030905077262,36.2030905077262,0,0.875820540767471,-0.31948936984178,59.9636483582974,59.9636483582974,0,1.08903499139454,0.283225134988992,5.45963867036135,5.45963867036135,0,0.584414104326801,-0.400655927945049,43.6082000119528,43.6082000119528,0,0.920947497084197,-0.479240284059235,54.1697023231226,54.1697023231226,0,1.29200884093233,1.04946318655584,0,0,NA,0,-0.961852230557634,68.5666798624665,68.5666798624665,0,1.72353954577625,1.80495725344093,77.5408718440846,77.5408718440846,0,1.56287155825524,2.13903490851714,65.0411458053756,65.0411458053756,0,1.16542059326291,0.917264055747104,48.7658037326911,48.7658037326911,0,1.37106659467785,0.828577805302699,42.4845548691051,42.4845548691051,0,1.06860518110886,0.193405270365083,38.0884195453733,38.0884195453733,0,1.24110606499172,0.644772973361292
"68",18,24,9132023,0.671232876712329,2.23474178403756,1,5,48.7648615330877,-30.144774818214,59.2866640620387,-15.072387409107,51.105087548474,1.14160835477127,"Blocking",-0.0173337829579261,"Blocking",-0.915656007609631,28.2150537634408,32.2090721355835,-12.4002900652647,0.682574976288454,-0.568080819674519,63.6460096954446,61.804829026871,2.97902396554338,1.15591251564306,0.389595650313024,0,2.72981933518068,-100,0,-0.682365410522575,41.9305152549633,42.769357633458,-1.96131629023704,0.885517014344201,-0.586635458066288,23.4863452923603,38.8280238077415,-39.5118705792139,0.560175973977362,-0.265619689237704,10.9728571535224,5.4864285767612,100,0.633984515195241,-0.656952520517863,24.3109560242802,46.4388179433734,-47.6494943219172,0.611097025370348,0.417395780150238,40.0118626120351,58.7763672280599,-31.9252541471576,0.806457298995878,0.701765177860213,39.9745227535522,52.5078342794639,-23.869412437019,0.716271699183322,-0.328010574488855,38.0058651026393,43.3858344176652,-12.4002900652646,1.06854738475538,0.490820773795884,37.9262466623367,40.2054007657209,-5.66877598525868,0.953951001917117,0.0317941342478254,21.2031386224935,29.6457790839334,-28.478389579633,0.690901440788015,-0.0909137699753811
